method	threshold	criterium	samples	counts
MaxPrec2	0.05	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[25623, 21928, 28854, 39381, 47307, 22704, 25248, 54982]
MaxPrec2	0.05	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[67313, 32723, 61095, 89632, 131780, 22618, 51101, 105358]
MaxPrec2	0.05	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[72350, 35624, 66328, 101498, 149694, 26613, 58224, 123345]
MaxPrec2	0.05	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[20642, 17415, 21534, 26664, 30650, 16892, 21207, 38318]
MaxPrec2	0.01	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[18246, 16884, 22632, 31638, 37462, 18671, 19510, 45660]
MaxPrec2	0.01	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[48719, 25741, 48537, 75775, 109371, 19277, 42072, 90285]
MaxPrec2	0.01	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[50644, 27098, 51124, 81548, 118234, 21485, 45701, 100305]
MaxPrec2	0.01	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[14760, 13390, 16873, 21891, 24742, 13863, 16569, 31645]
MaxPrec2	0.001	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[10153, 12403, 15860, 23016, 25841, 13736, 8837, 34908]
MaxPrec2	0.001	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[26135, 19119, 34074, 56999, 77801, 14656, 20569, 70221]
MaxPrec2	0.001	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[26468, 19686, 34909, 59248, 80784, 15455, 20946, 74550]
MaxPrec2	0.001	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[8307, 9859, 11926, 16402, 17675, 10253, 7672, 24267]
MaxPrec1	0.05	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[25400, 21628, 28500, 38943, 46720, 22190, 24979, 53730]
MaxPrec1	0.05	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[67241, 32658, 61030, 89746, 132010, 22589, 51079, 105193]
MaxPrec1	0.05	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[71474, 35023, 65424, 100144, 147111, 25869, 57586, 119840]
MaxPrec1	0.05	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[20491, 17203, 21332, 26494, 30394, 16555, 21049, 37620]
MaxPrec1	0.01	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[18179, 16773, 22456, 31468, 37260, 18246, 19370, 44965]
MaxPrec1	0.01	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[48701, 25735, 48502, 75772, 109417, 19075, 42000, 90123]
MaxPrec1	0.01	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[50373, 26870, 50692, 80986, 117199, 20905, 45406, 98352]
MaxPrec1	0.01	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[14718, 13309, 16771, 21835, 24654, 13587, 16487, 31258]
MaxPrec1	0.001	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[10142, 12360, 15812, 22965, 25804, 13680, 8836, 34632]
MaxPrec1	0.001	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[26135, 19119, 34074, 56999, 77803, 14656, 20569, 70146]
MaxPrec1	0.001	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[26435, 19598, 34787, 59070, 80517, 15370, 20940, 73713]
MaxPrec1	0.001	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[8299, 9825, 11899, 16381, 17651, 10221, 7671, 24121]
first	0.05	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[19061, 15420, 21364, 29372, 32985, 16043, 20238, 39195]
first	0.05	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[47421, 23532, 45218, 70821, 95899, 17301, 45946, 78680]
first	0.05	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[47421, 23532, 45218, 70821, 95899, 17301, 45946, 78680]
first	0.05	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[16286, 12809, 16776, 23550, 26375, 12611, 18008, 29146]
first	0.01	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[14177, 12176, 17191, 24875, 27484, 13756, 16629, 33834]
first	0.01	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[34807, 18454, 35809, 60819, 81282, 14798, 38262, 66939]
first	0.01	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[34807, 18454, 35809, 60819, 81282, 14798, 38262, 66939]
first	0.01	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[11966, 10030, 13354, 19943, 21952, 10732, 14761, 24787]
first	0.001	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[8684, 9424, 12499, 18883, 20867, 11064, 8371, 26059]
first	0.001	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[20536, 14186, 25592, 47100, 62570, 11906, 19475, 50613]
first	0.001	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[20536, 14186, 25592, 47100, 62570, 11906, 19475, 50613]
first	0.001	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[7280, 7751, 9714, 15185, 16625, 8617, 7408, 18912]
MaxPrec5	0.05	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[25630, 21930, 28861, 39384, 47282, 22727, 25256, 55022]
MaxPrec5	0.05	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[67313, 32723, 61095, 89626, 131743, 22618, 51101, 105358]
MaxPrec5	0.05	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[72358, 35629, 66340, 101520, 149702, 26640, 58241, 123451]
MaxPrec5	0.05	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[20650, 17419, 21535, 26669, 30646, 16901, 21213, 38337]
MaxPrec5	0.01	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[18241, 16878, 22637, 31636, 37450, 18678, 19513, 45675]
MaxPrec5	0.01	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[48719, 25741, 48537, 75774, 109371, 19277, 42072, 90285]
MaxPrec5	0.01	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[50645, 27099, 51128, 81553, 118244, 21493, 45709, 100337]
MaxPrec5	0.01	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[14757, 13388, 16879, 21889, 24741, 13867, 16571, 31650]
MaxPrec5	0.001	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[10149, 12399, 15862, 23016, 25835, 13737, 8837, 34914]
MaxPrec5	0.001	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[26135, 19119, 34074, 56998, 77800, 14656, 20569, 70221]
MaxPrec5	0.001	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[26468, 19686, 34910, 59247, 80784, 15456, 20946, 74556]
MaxPrec5	0.001	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[8305, 9855, 11928, 16401, 17675, 10253, 7672, 24270]
MaxPrec4	0.05	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[25618, 21932, 28850, 39382, 47300, 22727, 25257, 55021]
MaxPrec4	0.05	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[67313, 32723, 61095, 89627, 131749, 22618, 51101, 105358]
MaxPrec4	0.05	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[72358, 35629, 66340, 101519, 149711, 26640, 58241, 123450]
MaxPrec4	0.05	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[20638, 17421, 21525, 26668, 30649, 16902, 21213, 38342]
MaxPrec4	0.01	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[18239, 16880, 22630, 31635, 37491, 18676, 19514, 45673]
MaxPrec4	0.01	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[48719, 25741, 48537, 75776, 109418, 19277, 42072, 90285]
MaxPrec4	0.01	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[50645, 27099, 51128, 81555, 118310, 21493, 45709, 100337]
MaxPrec4	0.01	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[14755, 13392, 16871, 21889, 24758, 13866, 16571, 31652]
MaxPrec4	0.001	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[10144, 12404, 15854, 23016, 25838, 13736, 8837, 34914]
MaxPrec4	0.001	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[26135, 19119, 34074, 57000, 77801, 14656, 20569, 70221]
MaxPrec4	0.001	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[26468, 19686, 34910, 59249, 80785, 15456, 20946, 74556]
MaxPrec4	0.001	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[8301, 9860, 11923, 16402, 17675, 10253, 7672, 24270]
MaxPrec3	0.05	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[25608, 21929, 28860, 39385, 47355, 22724, 25255, 55020]
MaxPrec3	0.05	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[67313, 32723, 61095, 89628, 131762, 22618, 51101, 105358]
MaxPrec3	0.05	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[72358, 35629, 66340, 101521, 149728, 26639, 58241, 123450]
MaxPrec3	0.05	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[20631, 17413, 21531, 26671, 30652, 16900, 21212, 38341]
MaxPrec3	0.01	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[18234, 16878, 22633, 31634, 37494, 18675, 19513, 45672]
MaxPrec3	0.01	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[48719, 25741, 48537, 75777, 109373, 19277, 42072, 90285]
MaxPrec3	0.01	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[50645, 27099, 51128, 81556, 118246, 21493, 45709, 100337]
MaxPrec3	0.01	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[14752, 13386, 16871, 21890, 24741, 13867, 16572, 31651]
MaxPrec3	0.001	peptidoforms	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[10146, 12400, 15860, 23015, 25855, 13735, 8837, 34913]
MaxPrec3	0.001	scans	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[26135, 19119, 34074, 57000, 77800, 14656, 20569, 70221]
MaxPrec3	0.001	PSMs	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[26468, 19686, 34910, 59249, 80784, 15456, 20946, 74556]
MaxPrec3	0.001	peptides	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[8303, 9856, 11926, 16401, 17675, 10253, 7672, 24270]
