sample	threshold	criterium	counts	pcs	min	max	new_counts
F01	0.001	PSMs	[26435, 26468, 26468, 26468, 26468]	[0.0, 100.0, 100.0, 100.0, 100.0]	26435	26468	[0, 33, 33, 33, 33]
F01	0.001	peptides	[8299, 8307, 8303, 8301, 8305]	[0.0, 100.0, 50.0, 25.0, 75.0]	8299	8307	[0, 8, 4, 2, 6]
F01	0.001	peptidoforms	[10142, 10153, 10146, 10144, 10149]	[0.0, 100.0, 36.36363636363637, 18.181818181818183, 63.63636363636363]	10142	10153	[0, 11, 4, 2, 7]
F01	0.001	scans	[26135, 26135, 26135, 26135, 26135]	[0, 0, 0, 0, 0]	26135	26135	[0, 0, 0, 0, 0]
F01	0.01	PSMs	[50373, 50644, 50645, 50645, 50645]	[0.0, 99.63235294117648, 100.0, 100.0, 100.0]	50373	50645	[0, 271, 272, 272, 272]
F01	0.01	peptides	[14718, 14760, 14752, 14755, 14757]	[0.0, 100.0, 80.95238095238095, 88.09523809523809, 92.85714285714286]	14718	14760	[0, 42, 34, 37, 39]
F01	0.01	peptidoforms	[18179, 18246, 18234, 18239, 18241]	[0.0, 100.0, 82.08955223880598, 89.55223880597015, 92.53731343283582]	18179	18246	[0, 67, 55, 60, 62]
F01	0.01	scans	[48701, 48719, 48719, 48719, 48719]	[0.0, 100.0, 100.0, 100.0, 100.0]	48701	48719	[0, 18, 18, 18, 18]
F01	0.05	PSMs	[71474, 72350, 72358, 72358, 72358]	[0.0, 99.09502262443439, 100.0, 100.0, 100.0]	71474	72358	[0, 876, 884, 884, 884]
F01	0.05	peptides	[20491, 20642, 20631, 20638, 20650]	[0.0, 94.9685534591195, 88.0503144654088, 92.45283018867924, 100.0]	20491	20650	[0, 151, 140, 147, 159]
F01	0.05	peptidoforms	[25400, 25623, 25608, 25618, 25630]	[0.0, 96.95652173913044, 90.43478260869566, 94.78260869565217, 100.0]	25400	25630	[0, 223, 208, 218, 230]
F01	0.05	scans	[67241, 67313, 67313, 67313, 67313]	[0.0, 100.0, 100.0, 100.0, 100.0]	67241	67313	[0, 72, 72, 72, 72]
F06	0.001	PSMs	[19598, 19686, 19686, 19686, 19686]	[0.0, 100.0, 100.0, 100.0, 100.0]	19598	19686	[0, 88, 88, 88, 88]
F06	0.001	peptides	[9825, 9859, 9856, 9860, 9855]	[0.0, 97.14285714285714, 88.57142857142857, 100.0, 85.71428571428571]	9825	9860	[0, 34, 31, 35, 30]
F06	0.001	peptidoforms	[12360, 12403, 12400, 12404, 12399]	[0.0, 97.72727272727273, 90.9090909090909, 100.0, 88.63636363636364]	12360	12404	[0, 43, 40, 44, 39]
F06	0.001	scans	[19119, 19119, 19119, 19119, 19119]	[0, 0, 0, 0, 0]	19119	19119	[0, 0, 0, 0, 0]
F06	0.01	PSMs	[26870, 27098, 27099, 27099, 27099]	[0.0, 99.56331877729258, 100.0, 100.0, 100.0]	26870	27099	[0, 228, 229, 229, 229]
F06	0.01	peptides	[13309, 13390, 13386, 13392, 13388]	[0.0, 97.59036144578313, 92.7710843373494, 100.0, 95.18072289156626]	13309	13392	[0, 81, 77, 83, 79]
F06	0.01	peptidoforms	[16773, 16884, 16878, 16880, 16878]	[0.0, 100.0, 94.5945945945946, 96.3963963963964, 94.5945945945946]	16773	16884	[0, 111, 105, 107, 105]
F06	0.01	scans	[25735, 25741, 25741, 25741, 25741]	[0.0, 100.0, 100.0, 100.0, 100.0]	25735	25741	[0, 6, 6, 6, 6]
F06	0.05	PSMs	[35023, 35624, 35629, 35629, 35629]	[0.0, 99.17491749174917, 100.0, 100.0, 100.0]	35023	35629	[0, 601, 606, 606, 606]
F06	0.05	peptides	[17203, 17415, 17413, 17421, 17419]	[0.0, 97.24770642201835, 96.3302752293578, 100.0, 99.08256880733946]	17203	17421	[0, 212, 210, 218, 216]
F06	0.05	peptidoforms	[21628, 21928, 21929, 21932, 21930]	[0.0, 98.68421052631578, 99.01315789473685, 100.0, 99.3421052631579]	21628	21932	[0, 300, 301, 304, 302]
F06	0.05	scans	[32658, 32723, 32723, 32723, 32723]	[0.0, 100.0, 100.0, 100.0, 100.0]	32658	32723	[0, 65, 65, 65, 65]
F07	0.001	PSMs	[34787, 34909, 34910, 34910, 34910]	[0.0, 99.1869918699187, 100.0, 100.0, 100.0]	34787	34910	[0, 122, 123, 123, 123]
F07	0.001	peptides	[11899, 11926, 11926, 11923, 11928]	[0.0, 93.10344827586206, 93.10344827586206, 82.75862068965517, 100.0]	11899	11928	[0, 27, 27, 24, 29]
F07	0.001	peptidoforms	[15812, 15860, 15860, 15854, 15862]	[0.0, 96.0, 96.0, 84.0, 100.0]	15812	15862	[0, 48, 48, 42, 50]
F07	0.001	scans	[34074, 34074, 34074, 34074, 34074]	[0, 0, 0, 0, 0]	34074	34074	[0, 0, 0, 0, 0]
F07	0.01	PSMs	[50692, 51124, 51128, 51128, 51128]	[0.0, 99.08256880733946, 100.0, 100.0, 100.0]	50692	51128	[0, 432, 436, 436, 436]
F07	0.01	peptides	[16771, 16873, 16871, 16871, 16879]	[0.0, 94.44444444444444, 92.5925925925926, 92.5925925925926, 100.0]	16771	16879	[0, 102, 100, 100, 108]
F07	0.01	peptidoforms	[22456, 22632, 22633, 22630, 22637]	[0.0, 97.23756906077348, 97.79005524861878, 96.13259668508287, 100.0]	22456	22637	[0, 176, 177, 174, 181]
F07	0.01	scans	[48502, 48537, 48537, 48537, 48537]	[0.0, 100.0, 100.0, 100.0, 100.0]	48502	48537	[0, 35, 35, 35, 35]
F07	0.05	PSMs	[65424, 66328, 66340, 66340, 66340]	[0.0, 98.68995633187772, 100.0, 100.0, 100.0]	65424	66340	[0, 904, 916, 916, 916]
F07	0.05	peptides	[21332, 21534, 21531, 21525, 21535]	[0.0, 99.50738916256158, 98.0295566502463, 95.07389162561576, 100.0]	21332	21535	[0, 202, 199, 193, 203]
F07	0.05	peptidoforms	[28500, 28854, 28860, 28850, 28861]	[0.0, 98.06094182825484, 99.7229916897507, 96.95290858725761, 100.0]	28500	28861	[0, 354, 360, 350, 361]
F07	0.05	scans	[61030, 61095, 61095, 61095, 61095]	[0.0, 100.0, 100.0, 100.0, 100.0]	61030	61095	[0, 65, 65, 65, 65]
S03	0.001	PSMs	[59070, 59248, 59249, 59249, 59247]	[0.0, 99.4413407821229, 100.0, 100.0, 98.88268156424581]	59070	59249	[0, 178, 179, 179, 177]
S03	0.001	peptides	[16381, 16402, 16401, 16402, 16401]	[0.0, 100.0, 95.23809523809523, 100.0, 95.23809523809523]	16381	16402	[0, 21, 20, 21, 20]
S03	0.001	peptidoforms	[22965, 23016, 23015, 23016, 23016]	[0.0, 100.0, 98.0392156862745, 100.0, 100.0]	22965	23016	[0, 51, 50, 51, 51]
S03	0.001	scans	[56999, 56999, 57000, 57000, 56998]	[50.0, 50.0, 100.0, 100.0, 0.0]	56998	57000	[1, 1, 2, 2, 0]
S03	0.01	PSMs	[80986, 81548, 81556, 81555, 81553]	[0.0, 98.59649122807016, 100.0, 99.82456140350877, 99.47368421052632]	80986	81556	[0, 562, 570, 569, 567]
S03	0.01	peptides	[21835, 21891, 21890, 21889, 21889]	[0.0, 100.0, 98.21428571428571, 96.42857142857143, 96.42857142857143]	21835	21891	[0, 56, 55, 54, 54]
S03	0.01	peptidoforms	[31468, 31638, 31634, 31635, 31636]	[0.0, 100.0, 97.6470588235294, 98.23529411764706, 98.82352941176471]	31468	31638	[0, 170, 166, 167, 168]
S03	0.01	scans	[75772, 75775, 75777, 75776, 75774]	[0.0, 60.0, 100.0, 80.0, 40.0]	75772	75777	[0, 3, 5, 4, 2]
S03	0.05	PSMs	[100144, 101498, 101521, 101519, 101520]	[0.0, 98.32970225127087, 100.0, 99.85475671750181, 99.9273783587509]	100144	101521	[0, 1354, 1377, 1375, 1376]
S03	0.05	peptides	[26494, 26664, 26671, 26668, 26669]	[0.0, 96.045197740113, 100.0, 98.30508474576271, 98.87005649717514]	26494	26671	[0, 170, 177, 174, 175]
S03	0.05	peptidoforms	[38943, 39381, 39385, 39382, 39384]	[0.0, 99.09502262443439, 100.0, 99.3212669683258, 99.77375565610859]	38943	39385	[0, 438, 442, 439, 441]
S03	0.05	scans	[89746, 89632, 89628, 89627, 89626]	[100.0, 5.0, 1.6666666666666667, 0.8333333333333334, 0.0]	89626	89746	[120, 6, 2, 1, 0]
S05	0.001	PSMs	[80517, 80784, 80784, 80785, 80784]	[0.0, 99.6268656716418, 99.6268656716418, 100.0, 99.6268656716418]	80517	80785	[0, 267, 267, 268, 267]
S05	0.001	peptides	[17651, 17675, 17675, 17675, 17675]	[0.0, 100.0, 100.0, 100.0, 100.0]	17651	17675	[0, 24, 24, 24, 24]
S05	0.001	peptidoforms	[25804, 25841, 25855, 25838, 25835]	[0.0, 72.54901960784314, 100.0, 66.66666666666666, 60.78431372549019]	25804	25855	[0, 37, 51, 34, 31]
S05	0.001	scans	[77803, 77801, 77800, 77801, 77800]	[100.0, 33.33333333333333, 0.0, 33.33333333333333, 0.0]	77800	77803	[3, 1, 0, 1, 0]
S05	0.01	PSMs	[117199, 118234, 118246, 118310, 118244]	[0.0, 93.15931593159316, 94.23942394239424, 100.0, 94.05940594059405]	117199	118310	[0, 1035, 1047, 1111, 1045]
S05	0.01	peptides	[24654, 24742, 24741, 24758, 24741]	[0.0, 84.61538461538461, 83.65384615384616, 100.0, 83.65384615384616]	24654	24758	[0, 88, 87, 104, 87]
S05	0.01	peptidoforms	[37260, 37462, 37494, 37491, 37450]	[0.0, 86.32478632478633, 100.0, 98.71794871794873, 81.19658119658119]	37260	37494	[0, 202, 234, 231, 190]
S05	0.01	scans	[109417, 109371, 109373, 109418, 109371]	[97.87234042553192, 0.0, 4.25531914893617, 100.0, 0.0]	109371	109418	[46, 0, 2, 47, 0]
S05	0.05	PSMs	[147111, 149694, 149728, 149711, 149702]	[0.0, 98.70080244554835, 100.0, 99.35040122277417, 99.00649598777225]	147111	149728	[0, 2583, 2617, 2600, 2591]
S05	0.05	peptides	[30394, 30650, 30652, 30649, 30646]	[0.0, 99.2248062015504, 100.0, 98.83720930232558, 97.67441860465115]	30394	30652	[0, 256, 258, 255, 252]
S05	0.05	peptidoforms	[46720, 47307, 47355, 47300, 47282]	[0.0, 92.44094488188976, 100.0, 91.33858267716536, 88.50393700787401]	46720	47355	[0, 587, 635, 580, 562]
S05	0.05	scans	[132010, 131780, 131762, 131749, 131743]	[100.0, 13.857677902621724, 7.116104868913857, 2.247191011235955, 0.0]	131743	132010	[267, 37, 19, 6, 0]
S07	0.001	PSMs	[15370, 15455, 15456, 15456, 15456]	[0.0, 98.83720930232558, 100.0, 100.0, 100.0]	15370	15456	[0, 85, 86, 86, 86]
S07	0.001	peptides	[10221, 10253, 10253, 10253, 10253]	[0.0, 100.0, 100.0, 100.0, 100.0]	10221	10253	[0, 32, 32, 32, 32]
S07	0.001	peptidoforms	[13680, 13736, 13735, 13736, 13737]	[0.0, 98.24561403508771, 96.49122807017544, 98.24561403508771, 100.0]	13680	13737	[0, 56, 55, 56, 57]
S07	0.001	scans	[14656, 14656, 14656, 14656, 14656]	[0, 0, 0, 0, 0]	14656	14656	[0, 0, 0, 0, 0]
S07	0.01	PSMs	[20905, 21485, 21493, 21493, 21493]	[0.0, 98.63945578231292, 100.0, 100.0, 100.0]	20905	21493	[0, 580, 588, 588, 588]
S07	0.01	peptides	[13587, 13863, 13867, 13866, 13867]	[0.0, 98.57142857142858, 100.0, 99.64285714285714, 100.0]	13587	13867	[0, 276, 280, 279, 280]
S07	0.01	peptidoforms	[18246, 18671, 18675, 18676, 18678]	[0.0, 98.37962962962963, 99.30555555555556, 99.53703703703704, 100.0]	18246	18678	[0, 425, 429, 430, 432]
S07	0.01	scans	[19075, 19277, 19277, 19277, 19277]	[0.0, 100.0, 100.0, 100.0, 100.0]	19075	19277	[0, 202, 202, 202, 202]
S07	0.05	PSMs	[25869, 26613, 26639, 26640, 26640]	[0.0, 96.49805447470817, 99.87029831387808, 100.0, 100.0]	25869	26640	[0, 744, 770, 771, 771]
S07	0.05	peptides	[16555, 16892, 16900, 16902, 16901]	[0.0, 97.11815561959655, 99.42363112391931, 100.0, 99.71181556195965]	16555	16902	[0, 337, 345, 347, 346]
S07	0.05	peptidoforms	[22190, 22704, 22724, 22727, 22727]	[0.0, 95.7169459962756, 99.4413407821229, 100.0, 100.0]	22190	22727	[0, 514, 534, 537, 537]
S07	0.05	scans	[22589, 22618, 22618, 22618, 22618]	[0.0, 100.0, 100.0, 100.0, 100.0]	22589	22618	[0, 29, 29, 29, 29]
S08	0.001	PSMs	[20940, 20946, 20946, 20946, 20946]	[0.0, 100.0, 100.0, 100.0, 100.0]	20940	20946	[0, 6, 6, 6, 6]
S08	0.001	peptides	[7671, 7672, 7672, 7672, 7672]	[0.0, 100.0, 100.0, 100.0, 100.0]	7671	7672	[0, 1, 1, 1, 1]
S08	0.001	peptidoforms	[8836, 8837, 8837, 8837, 8837]	[0.0, 100.0, 100.0, 100.0, 100.0]	8836	8837	[0, 1, 1, 1, 1]
S08	0.001	scans	[20569, 20569, 20569, 20569, 20569]	[0, 0, 0, 0, 0]	20569	20569	[0, 0, 0, 0, 0]
S08	0.01	PSMs	[45406, 45701, 45709, 45709, 45709]	[0.0, 97.35973597359737, 100.0, 100.0, 100.0]	45406	45709	[0, 295, 303, 303, 303]
S08	0.01	peptides	[16487, 16569, 16572, 16571, 16571]	[0.0, 96.47058823529412, 100.0, 98.82352941176471, 98.82352941176471]	16487	16572	[0, 82, 85, 84, 84]
S08	0.01	peptidoforms	[19370, 19510, 19513, 19514, 19513]	[0.0, 97.22222222222221, 99.30555555555556, 100.0, 99.30555555555556]	19370	19514	[0, 140, 143, 144, 143]
S08	0.01	scans	[42000, 42072, 42072, 42072, 42072]	[0.0, 100.0, 100.0, 100.0, 100.0]	42000	42072	[0, 72, 72, 72, 72]
S08	0.05	PSMs	[57586, 58224, 58241, 58241, 58241]	[0.0, 97.40458015267176, 100.0, 100.0, 100.0]	57586	58241	[0, 638, 655, 655, 655]
S08	0.05	peptides	[21049, 21207, 21212, 21213, 21213]	[0.0, 96.34146341463415, 99.39024390243902, 100.0, 100.0]	21049	21213	[0, 158, 163, 164, 164]
S08	0.05	peptidoforms	[24979, 25248, 25255, 25257, 25256]	[0.0, 96.76258992805755, 99.28057553956835, 100.0, 99.64028776978418]	24979	25257	[0, 269, 276, 278, 277]
S08	0.05	scans	[51079, 51101, 51101, 51101, 51101]	[0.0, 100.0, 100.0, 100.0, 100.0]	51079	51101	[0, 22, 22, 22, 22]
S11	0.001	PSMs	[73713, 74550, 74556, 74556, 74556]	[0.0, 99.28825622775801, 100.0, 100.0, 100.0]	73713	74556	[0, 837, 843, 843, 843]
S11	0.001	peptides	[24121, 24267, 24270, 24270, 24270]	[0.0, 97.98657718120806, 100.0, 100.0, 100.0]	24121	24270	[0, 146, 149, 149, 149]
S11	0.001	peptidoforms	[34632, 34908, 34913, 34914, 34914]	[0.0, 97.87234042553192, 99.64539007092199, 100.0, 100.0]	34632	34914	[0, 276, 281, 282, 282]
S11	0.001	scans	[70146, 70221, 70221, 70221, 70221]	[0.0, 100.0, 100.0, 100.0, 100.0]	70146	70221	[0, 75, 75, 75, 75]
S11	0.01	PSMs	[98352, 100305, 100337, 100337, 100337]	[0.0, 98.38790931989925, 100.0, 100.0, 100.0]	98352	100337	[0, 1953, 1985, 1985, 1985]
S11	0.01	peptides	[31258, 31645, 31651, 31652, 31650]	[0.0, 98.22335025380711, 99.74619289340102, 100.0, 99.49238578680203]	31258	31652	[0, 387, 393, 394, 392]
S11	0.01	peptidoforms	[44965, 45660, 45672, 45673, 45675]	[0.0, 97.88732394366197, 99.5774647887324, 99.71830985915493, 100.0]	44965	45675	[0, 695, 707, 708, 710]
S11	0.01	scans	[90123, 90285, 90285, 90285, 90285]	[0.0, 100.0, 100.0, 100.0, 100.0]	90123	90285	[0, 162, 162, 162, 162]
S11	0.05	PSMs	[119840, 123345, 123450, 123450, 123451]	[0.0, 97.06452506230961, 99.97230684021046, 99.97230684021046, 100.0]	119840	123451	[0, 3505, 3610, 3610, 3611]
S11	0.05	peptides	[37620, 38318, 38341, 38342, 38337]	[0.0, 96.67590027700831, 99.86149584487535, 100.0, 99.30747922437672]	37620	38342	[0, 698, 721, 722, 717]
S11	0.05	peptidoforms	[53730, 54982, 55020, 55021, 55022]	[0.0, 96.90402476780186, 99.84520123839009, 99.92260061919505, 100.0]	53730	55022	[0, 1252, 1290, 1291, 1292]
S11	0.05	scans	[105193, 105358, 105358, 105358, 105358]	[0.0, 100.0, 100.0, 100.0, 100.0]	105193	105358	[0, 165, 165, 165, 165]
