criterium	chart	threshold	training	samples	counts
PSMs	all	0.001	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[83375, 43141, 81994, 97248, 149600, 28150, 59084, 130825]
PSMs	all	0.001	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[83631, 42554, 81312, 97549, 149527, 28587, 58048, 128418]
PSMs	all	0.01	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[107469, 54667, 103775, 124653, 186753, 35087, 76329, 159693]
PSMs	all	0.01	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[107783, 54207, 102395, 124512, 185816, 35180, 75645, 157859]
PSMs	all	0.05	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[124654, 63507, 120528, 142310, 215611, 39184, 87360, 179097]
PSMs	all	0.05	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[125194, 63358, 119725, 142250, 214957, 39476, 87166, 178620]
PSMs	first	0.001	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[50272, 26271, 51201, 71499, 97737, 16944, 44998, 77448]
PSMs	first	0.001	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[51082, 26209, 51296, 67987, 94817, 17233, 43550, 77725]
PSMs	first	0.01	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[60894, 31183, 61095, 80958, 111987, 19395, 52101, 89900]
PSMs	first	0.01	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[61104, 31039, 60376, 79132, 108771, 19181, 51261, 88393]
PSMs	first	0.05	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[67431, 34523, 67455, 86206, 121147, 20331, 55736, 94922]
PSMs	first	0.05	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[66944, 34196, 66732, 84266, 117483, 20019, 54856, 93513]
PSMs	second	0.001	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[33103, 16870, 30793, 25749, 51863, 11206, 14086, 53377]
PSMs	second	0.001	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[32549, 16345, 30016, 29562, 54710, 11354, 14498, 50693]
PSMs	second	0.01	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[46575, 23484, 42680, 43695, 74766, 15692, 24228, 69793]
PSMs	second	0.01	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[46679, 23168, 42019, 45380, 77045, 15999, 24384, 69466]
PSMs	second	0.05	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[57223, 28984, 53073, 56104, 94464, 18853, 31624, 84175]
PSMs	second	0.05	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[58250, 29162, 52993, 57984, 97474, 19457, 32310, 85107]
peptides	all	0.001	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[23527, 20955, 26288, 25281, 29770, 17394, 21200, 39556]
peptides	all	0.001	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[23760, 20557, 26087, 24931, 29510, 17684, 20850, 38964]
peptides	all	0.01	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[30206, 26697, 33308, 30737, 35813, 21457, 27654, 47643]
peptides	all	0.01	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[30440, 26315, 32836, 30628, 35509, 21489, 27532, 47182]
peptides	all	0.05	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[36606, 31518, 39752, 35420, 42428, 23915, 32176, 53887]
peptides	all	0.05	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[36822, 31236, 39528, 35693, 42597, 24126, 32255, 53950]
peptides	first	0.001	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[17788, 14532, 19268, 23080, 26135, 12210, 17516, 28624]
peptides	first	0.001	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[18208, 14438, 19313, 21944, 25399, 12440, 16950, 28764]
peptides	first	0.01	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[21810, 17549, 23250, 26609, 30503, 14141, 20749, 33501]
peptides	first	0.01	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[21975, 17394, 22916, 25979, 29579, 13995, 20355, 32993]
peptides	first	0.05	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[24804, 19755, 26125, 28809, 34017, 14848, 22505, 35679]
peptides	first	0.05	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[24530, 19438, 25813, 28018, 32597, 14637, 22066, 35080]
peptides	second	0.001	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[15182, 11901, 16457, 11112, 16907, 9181, 9505, 26441]
peptides	second	0.001	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[14996, 11450, 16067, 12615, 17712, 9261, 9807, 25264]
peptides	second	0.01	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[20679, 16358, 22224, 17349, 22649, 12541, 15606, 33497]
peptides	second	0.01	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[20807, 16069, 21890, 17976, 23373, 12764, 15788, 33389]
peptides	second	0.05	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[25777, 20120, 27668, 21884, 28290, 14936, 20034, 39920]
peptides	second	0.05	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[26371, 20161, 27686, 23052, 30003, 15413, 20566, 40571]
peptidoforms	all	0.001	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[29316, 26558, 35653, 36962, 46100, 23694, 25419, 57385]
peptidoforms	all	0.001	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[29539, 26051, 35368, 36982, 46090, 24069, 25093, 56544]
peptidoforms	all	0.01	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[37817, 33621, 44995, 46891, 57229, 29077, 33733, 68902]
peptidoforms	all	0.01	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[38090, 33185, 44371, 46883, 57002, 29139, 33582, 68367]
peptidoforms	all	0.05	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[45423, 39404, 53040, 54186, 67320, 32212, 39492, 77379]
peptidoforms	all	0.05	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[45693, 39103, 52748, 54482, 67579, 32423, 39598, 77392]
peptidoforms	first	0.001	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[20792, 17484, 24552, 29254, 33285, 15695, 19798, 38648]
peptidoforms	first	0.001	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[21245, 17349, 24577, 27729, 32248, 15976, 19187, 38850]
peptidoforms	first	0.01	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[25225, 20810, 29143, 33608, 38750, 17899, 23323, 44363]
peptidoforms	first	0.01	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[25398, 20624, 28749, 32782, 37477, 17737, 22919, 43815]
peptidoforms	first	0.05	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[28448, 23189, 32311, 36275, 42965, 18695, 25203, 46919]
peptidoforms	first	0.05	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[28168, 22850, 31967, 35296, 41217, 18460, 24746, 46217]
peptidoforms	second	0.001	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[17940, 13762, 20426, 14981, 24599, 10387, 10407, 34594]
peptidoforms	second	0.001	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[17681, 13262, 19923, 17156, 25969, 10480, 10733, 32985]
peptidoforms	second	0.01	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[24754, 18920, 27723, 24278, 34023, 14388, 17417, 44182]
peptidoforms	second	0.01	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[24873, 18618, 27321, 25264, 35181, 14638, 17590, 43987]
peptidoforms	second	0.05	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[30757, 23273, 34354, 30827, 42428, 17203, 22568, 52592]
peptidoforms	second	0.05	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[31393, 23343, 34360, 32254, 44602, 17716, 23129, 53285]
scans	all	0.001	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[74706, 37317, 70499, 86637, 130291, 22838, 50107, 105031]
scans	all	0.001	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[74857, 36939, 70116, 85793, 129592, 23040, 48833, 104082]
scans	all	0.01	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[92089, 44365, 84073, 101159, 151275, 26322, 59250, 119122]
scans	all	0.01	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[92132, 44064, 83082, 100534, 150048, 26214, 58435, 117735]
scans	all	0.05	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[102894, 49079, 92927, 107879, 163621, 27799, 63831, 125154]
scans	all	0.05	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[102969, 48874, 92223, 107353, 162450, 27724, 63140, 124336]
scans	first	0.001	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[50272, 26271, 51201, 71499, 97737, 16944, 44998, 77448]
scans	first	0.001	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[51082, 26209, 51296, 67987, 94817, 17233, 43550, 77725]
scans	first	0.01	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[60894, 31183, 61095, 80958, 111987, 19395, 52101, 89900]
scans	first	0.01	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[61104, 31039, 60376, 79132, 108771, 19181, 51261, 88393]
scans	first	0.05	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[67431, 34523, 67455, 86206, 121147, 20331, 55736, 94922]
scans	first	0.05	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[66944, 34196, 66732, 84266, 117483, 20019, 54856, 93513]
scans	second	0.001	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[31137, 15527, 28377, 24532, 48734, 9983, 12974, 47250]
scans	second	0.001	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[30598, 15068, 27680, 27945, 51109, 10065, 13303, 45183]
scans	second	0.01	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[42712, 20865, 38010, 39622, 67351, 13186, 21072, 59108]
scans	second	0.01	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[42761, 20600, 37430, 40884, 68981, 13345, 21112, 58801]
scans	second	0.05	separate	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[51293, 24964, 45825, 48744, 81551, 15209, 26416, 68297]
scans	second	0.05	together	['F01', 'F06', 'F07', 'S03', 'S05', 'S07', 'S08', 'S11']	[52093, 25042, 45729, 49979, 83275, 15581, 26855, 68832]
