rank,pl,name,count,pc
species,B,Homo sapiens,3,0.0642811227769445
species,B,Bifidobacterium longum,3,0.0642811227769445
species,D,Lactiplantibacillus plantarum,4,0.0630119722747322
lca,A,Thomasclavelia ramosa DSM 1402,15,0.06119951040391676
family,C,Hominidae,9,0.060610142097110915
species,A,Bifidobacterium longum,2,0.05940005940005939
family,B,Hominidae,10,0.05916109566349169
lca,B,Sarcopterygii,18,0.05748961992973491
lca,B,Simiiformes,18,0.05748961992973491
genus,C,Clostridium,7,0.055357848952155
family,A,Hominidae,7,0.054936430701616704
lca,C,Thomasclavelia ramosa DSM 1402,18,0.054779512462339086
lca,B,Thomasclavelia ramosa DSM 1402,17,0.054295752155860744
lca,C,Sarcopterygii,17,0.05173620621443136
lca,B,Bifidobacterium,16,0.05110188438198659
lca,A,Simiiformes,12,0.04895960832313342
lca,A,Bifidobacterium,12,0.04895960832313342
lca,D,Simiiformes,22,0.04789897670367951
species,D,Homo sapiens,3,0.04725897920604915
family,C,Clostridiaceae,7,0.047141221631086264
lca,C,Bifidobacterium,15,0.045649593718615905
family,D,Hominidae,10,0.04540913631822723
lca,D,Sarcopterygii,20,0.043544524276072284
lca,C,Simiiformes,14,0.04260628747070818
lca,A,Craniata,10,0.04079967360261118
lca,B,Craniata,12,0.03832641328648994
lca,D,Bifidobacteriaceae,17,0.037012845634661444
lca,D,Clostridium butyricum,16,0.034835619420857826
genus,B,Clostridium,5,0.03458532198934772
family,C,Lactobacillaceae,5,0.03367230116506162
lca,C,Craniata,11,0.033476368726985
lca,D,Escherichia coli,15,0.032658393207054215
lca,B,Bifidobacteriaceae,10,0.031938677738741615
genus,C,Lactiplantibacillus,4,0.03163305654408857
species,A,Streptomyces viridochromogenes,1,0.029700029700029697
species,A,Selaginella moellendorffii,1,0.029700029700029697
species,A,Lactiplantibacillus plantarum,1,0.029700029700029697
species,A,Klebsiella variicola,1,0.029700029700029697
species,A,Exophiala mesophila,1,0.029700029700029697
family,B,Clostridiaceae,5,0.029580547831745845
lca,B,Escherichia coli,9,0.028744809964867456
lca,D,Craniata,13,0.028303940779446986
genus,A,Homo,3,0.027695716395864108
genus,A,Clostridium,3,0.027695716395864108
order,C,Lactobacillales,5,0.026446630699248914
class,C,Bacilli,5,0.02586117720078618
species,C,Selaginella moellendorffii,1,0.024857071836937607
species,C,Theileria orientalis,1,0.024857071836937607
species,C,Exophiala mesophila,1,0.024857071836937607
species,C,Streptomyces viridochromogenes,1,0.024857071836937607
species,C,Klebsiella variicola,1,0.024857071836937607
species,C,Lactiplantibacillus plantarum,1,0.024857071836937607
lca,A,Anaerostipes caccae L1-92,6,0.02447980416156671
lca,C,Anaerostipes caccae L1-92,8,0.024346449983261815
lca,C,Bifidobacteriaceae,8,0.024346449983261815
lca,D,Anaerostipes caccae L1-92,11,0.023949488351839757
genus,C,Homo,3,0.02372479240806643
family,A,Clostridiaceae,3,0.023544184586407158
lca,B,Anaerostipes caccae L1-92,7,0.022357074417119132
lca,D,Lactiplantibacillus,10,0.021772262138036142
species,B,Lactiplantibacillus plantarum,1,0.021427040925648167
species,B,Exophiala mesophila,1,0.021427040925648167
species,B,Selaginella moellendorffii,1,0.021427040925648167
species,B,Klebsiella variicola,1,0.021427040925648167
species,B,Streptomyces viridochromogenes,1,0.021427040925648167
lca,C,Escherichia coli,7,0.02130314373535409
genus,B,Homo,3,0.020751193193608634
lca,A,Escherichia coli,5,0.02039983680130559
lca,A,Bifidobacteriaceae,5,0.02039983680130559
lca,D,Bifidobacterium longum,9,0.019595035924232528
lca,B,Escherichia coli K-12,6,0.01916320664324497
lca,B,Euarchontoglires,6,0.01916320664324497
genus,A,Lactiplantibacillus,2,0.01846381093057607
lca,A,Euarchontoglires,4,0.01631986944104447
lca,B,Clostridium butyricum,5,0.015969338869370808
lca,B,Hominoidea,5,0.015969338869370808
genus,D,Homo,3,0.01588141874007411
species,D,Klebsiella variicola,1,0.01575299306868305
species,D,Exophiala mesophila,1,0.01575299306868305
species,D,Streptomyces viridochromogenes,1,0.01575299306868305
species,D,Pseudomonas extremaustralis,1,0.01575299306868305
species,D,Theileria orientalis,1,0.01575299306868305
species,D,Selaginella moellendorffii,1,0.01575299306868305
species,D,Xanthomonas citri,1,0.01575299306868305
family,A,Lactobacillaceae,2,0.01569612305760477
lca,D,Escherichia coli K-12,7,0.0152405834966253
lca,D,Actinomycetes,7,0.0152405834966253
lca,D,Euarchontoglires,7,0.0152405834966253
lca,C,Clostridium butyricum,5,0.015216531239538634
genus,B,Lactiplantibacillus,2,0.013834128795739089
lca,D,Lactobacillaceae,6,0.013063357282821686
lca,B,Homininae,4,0.012775471095496647
order,A,Lactobacillales,2,0.012347203358439314
lca,A,Primates,3,0.012239902080783354
lca,A,Clostridium butyricum,3,0.012239902080783354
lca,A,Escherichia coli K-12,3,0.012239902080783354
lca,A,Metazoa,3,0.012239902080783354
lca,A,Homininae,3,0.012239902080783354
lca,A,Hominoidea,3,0.012239902080783354
lca,A,Homo sapiens,3,0.012239902080783354
lca,C,Homininae,4,0.012173224991630907
lca,C,Euarchontoglires,4,0.012173224991630907
class,A,Bacilli,2,0.01208532237597438
family,B,Lactobacillaceae,2,0.011832219132698338
lca,D,Hominoidea,5,0.010886131069018071
lca,D,Clostridium,5,0.010886131069018071
lca,B,Hominidae,3,0.009581603321622485
lca,B,Primates,3,0.009581603321622485
lca,B,Metazoa,3,0.009581603321622485
lca,B,Bifidobacterium longum,3,0.009581603321622485
lca,B,Actinomycetes,3,0.009581603321622485
lca,B,Homo sapiens,3,0.009581603321622485
order,B,Lactobacillales,2,0.009419743782969104
class,B,Bacilli,2,0.009233184063524306
genus,A,Exophiala,1,0.009231905465288036
genus,A,Streptomyces,1,0.009231905465288036
genus,A,Selaginella,1,0.009231905465288036
genus,A,Klebsiella,1,0.009231905465288036
lca,C,Metazoa,3,0.009129918743723181
lca,C,Escherichia coli K-12,3,0.009129918743723181
lca,C,Hominoidea,3,0.009129918743723181
lca,C,Homo sapiens,3,0.009129918743723181
lca,C,Lactiplantibacillus,3,0.009129918743723181
lca,C,Primates,3,0.009129918743723181
lca,C,Actinomycetes,3,0.009129918743723181
lca,D,Homininae,4,0.008708904855214456
lca,A,Actinomycetes,2,0.008159934720522235
lca,A,Haplorrhini,2,0.008159934720522235
lca,A,Escherichia,2,0.008159934720522235
lca,A,Bifidobacterium longum,2,0.008159934720522235
genus,C,Enterocloster,1,0.007908264136022143
genus,C,Exophiala,1,0.007908264136022143
genus,C,Theileria,1,0.007908264136022143
genus,C,Streptomyces,1,0.007908264136022143
genus,C,Selaginella,1,0.007908264136022143
genus,C,Lactobacillus,1,0.007908264136022143
genus,C,Klebsiella,1,0.007908264136022143
family,A,Bovidae,1,0.007848061528802385
family,A,Acholeplasmataceae,1,0.007848061528802385
family,A,Herpotrichiellaceae,1,0.007848061528802385
family,A,Selaginellaceae,1,0.007848061528802385
family,A,Streptomycetaceae,1,0.007848061528802385
genus,B,Streptomyces,1,0.006917064397869544
genus,B,Selaginella,1,0.006917064397869544
genus,B,Klebsiella,1,0.006917064397869544
genus,B,Exophiala,1,0.006917064397869544
family,C,Bovidae,1,0.006734460233012323
family,C,Acholeplasmataceae,1,0.006734460233012323
family,C,Planctomycetaceae,1,0.006734460233012323
family,C,Herpotrichiellaceae,1,0.006734460233012323
family,C,Selaginellaceae,1,0.006734460233012323
family,C,Streptomycetaceae,1,0.006734460233012323
family,C,Theileriidae,1,0.006734460233012323
lca,D,Primates,3,0.006531678641410843
lca,D,Metazoa,3,0.006531678641410843
lca,D,Homo sapiens,3,0.006531678641410843
lca,D,Hominidae,3,0.006531678641410843
lca,D,Lactiplantibacillus plantarum,3,0.006531678641410843
lca,B,Escherichia,2,0.0063877355477483235
lca,B,Haplorrhini,2,0.0063877355477483235
order,A,Selaginellales,1,0.006173601679219657
order,A,Kitasatosporales,1,0.006173601679219657
order,A,Chaetothyriales,1,0.006173601679219657
order,A,Artiodactyla,1,0.006173601679219657
order,A,Acholeplasmatales,1,0.006173601679219657
lca,C,Haplorrhini,2,0.006086612495815454
lca,C,Eukaryota,2,0.006086612495815454
lca,C,Bifidobacterium longum,2,0.006086612495815454
lca,C,Hominidae,2,0.006086612495815454
lca,C,Clostridium,2,0.006086612495815454
class,A,Lycopodiopsida,1,0.00604266118798719
class,A,Mollicutes,1,0.00604266118798719
class,A,Eurotiomycetes,1,0.00604266118798719
family,B,Streptomycetaceae,1,0.005916109566349169
family,B,Herpotrichiellaceae,1,0.005916109566349169
family,B,Selaginellaceae,1,0.005916109566349169
family,B,Bovidae,1,0.005916109566349169
family,B,Acholeplasmataceae,1,0.005916109566349169
phylum,A,Streptophyta,1,0.005652911249293386
phylum,A,Ascomycota,1,0.005652911249293386
phylum,A,Mycoplasmatota,1,0.005652911249293386
genus,D,Variovorax,1,0.005293806246691371
genus,D,Streptomyces,1,0.005293806246691371
genus,D,Mycobacterium,1,0.005293806246691371
genus,D,Lactobacillus,1,0.005293806246691371
genus,D,Klebsiella,1,0.005293806246691371
genus,D,Exophiala,1,0.005293806246691371
genus,D,Theileria,1,0.005293806246691371
genus,D,Selaginella,1,0.005293806246691371
genus,D,Pseudomonas,1,0.005293806246691371
genus,D,Xanthomonas,1,0.005293806246691371
genus,D,Enterocloster,1,0.005293806246691371
order,C,Planctomycetales,1,0.005289326139849783
order,C,Piroplasmida,1,0.005289326139849783
order,C,Selaginellales,1,0.005289326139849783
order,C,Kitasatosporales,1,0.005289326139849783
order,C,Acholeplasmatales,1,0.005289326139849783
order,C,Artiodactyla,1,0.005289326139849783
order,C,Chaetothyriales,1,0.005289326139849783
class,C,Eurotiomycetes,1,0.005172235440157236
class,C,Planctomycetia,1,0.005172235440157236
class,C,Lycopodiopsida,1,0.005172235440157236
class,C,Aconoidasida,1,0.005172235440157236
class,C,Mollicutes,1,0.005172235440157236
phylum,C,Apicomplexa,1,0.004817419789960497
phylum,C,Ascomycota,1,0.004817419789960497
phylum,C,Streptophyta,1,0.004817419789960497
phylum,C,Mycoplasmatota,1,0.004817419789960497
phylum,C,Planctomycetota,1,0.004817419789960497
order,B,Acholeplasmatales,1,0.004709871891484552
order,B,Chaetothyriales,1,0.004709871891484552
order,B,Artiodactyla,1,0.004709871891484552
order,B,Selaginellales,1,0.004709871891484552
order,B,Kitasatosporales,1,0.004709871891484552
class,B,Mollicutes,1,0.004616592031762153
class,B,Eurotiomycetes,1,0.004616592031762153
class,B,Lycopodiopsida,1,0.004616592031762153
family,D,Pseudomonadaceae,1,0.004540913631822722
family,D,Acholeplasmataceae,1,0.004540913631822722
family,D,Bovidae,1,0.004540913631822722
family,D,Planctomycetaceae,1,0.004540913631822722
family,D,Mycobacteriaceae,1,0.004540913631822722
family,D,Comamonadaceae,1,0.004540913631822722
family,D,Herpotrichiellaceae,1,0.004540913631822722
family,D,Theileriidae,1,0.004540913631822722
family,D,Streptomycetaceae,1,0.004540913631822722
family,D,Lysobacteraceae,1,0.004540913631822722
family,D,Selaginellaceae,1,0.004540913631822722
lca,D,Clostridium butyricum E4 str. BoNT E BL5262,2,0.004354452427607228
lca,D,Haplorrhini,2,0.004354452427607228
lca,D,Eukaryota,2,0.004354452427607228
phylum,B,Ascomycota,1,0.004336513443191674
phylum,B,Streptophyta,1,0.004336513443191674
phylum,B,Mycoplasmatota,1,0.004336513443191674
lca,A,Streptomyces viridochromogenes,1,0.004079967360261117
lca,A,Escherichia coli DH1,1,0.004079967360261117
lca,A,Lactiplantibacillus plantarum,1,0.004079967360261117
lca,A,Klebsiella variicola,1,0.004079967360261117
lca,A,Acholeplasmataceae,1,0.004079967360261117
lca,A,Bovinae,1,0.004079967360261117
lca,A,Selaginella moellendorffii,1,0.004079967360261117
lca,A,Eukaryota,1,0.004079967360261117
lca,A,Exophiala mesophila,1,0.004079967360261117
lca,A,Hominidae,1,0.004079967360261117
lca,A,Lactiplantibacillus,1,0.004079967360261117
order,D,Chaetothyriales,1,0.0036316095293434047
order,D,Kitasatosporales,1,0.0036316095293434047
order,D,Lysobacterales,1,0.0036316095293434047
order,D,Planctomycetales,1,0.0036316095293434047
order,D,Mycobacteriales,1,0.0036316095293434047
order,D,Selaginellales,1,0.0036316095293434047
order,D,Artiodactyla,1,0.0036316095293434047
order,D,Acholeplasmatales,1,0.0036316095293434047
order,D,Pseudomonadales,1,0.0036316095293434047
order,D,Piroplasmida,1,0.0036316095293434047
order,D,Burkholderiales,1,0.0036316095293434047
class,D,Planctomycetia,1,0.0035550499484517757
class,D,Mollicutes,1,0.0035550499484517757
class,D,Eurotiomycetes,1,0.0035550499484517757
class,D,Aconoidasida,1,0.0035550499484517757
class,D,Lycopodiopsida,1,0.0035550499484517757
class,D,Betaproteobacteria,1,0.0035550499484517757
phylum,D,Streptophyta,1,0.0033221487658217333
phylum,D,Planctomycetota,1,0.0033221487658217333
phylum,D,Mycoplasmatota,1,0.0033221487658217333
phylum,D,Ascomycota,1,0.0033221487658217333
phylum,D,Apicomplexa,1,0.0033221487658217333
lca,B,Exophiala mesophila,1,0.0031938677738741618
lca,B,Klebsiella variicola,1,0.0031938677738741618
lca,B,Lactiplantibacillus,1,0.0031938677738741618
lca,B,Lactiplantibacillus plantarum,1,0.0031938677738741618
lca,B,Escherichia coli DH1,1,0.0031938677738741618
lca,B,Eukaryota,1,0.0031938677738741618
lca,B,Streptomyces viridochromogenes,1,0.0031938677738741618
lca,B,Bovinae,1,0.0031938677738741618
lca,B,Acholeplasmataceae,1,0.0031938677738741618
lca,B,Selaginella moellendorffii,1,0.0031938677738741618
lca,C,Planctomycetaceae,1,0.003043306247907727
lca,C,Bifidobacterium longum NCC2705,1,0.003043306247907727
lca,C,Acholeplasmataceae,1,0.003043306247907727
lca,C,Escherichia,1,0.003043306247907727
lca,C,Streptomyces viridochromogenes,1,0.003043306247907727
lca,C,Lactobacillus,1,0.003043306247907727
lca,C,Lactiplantibacillus plantarum WCFS1,1,0.003043306247907727
lca,C,Theileria orientalis,1,0.003043306247907727
lca,C,Klebsiella variicola,1,0.003043306247907727
lca,C,Selaginella moellendorffii,1,0.003043306247907727
lca,C,Escherichia coli DH1,1,0.003043306247907727
lca,C,Exophiala mesophila,1,0.003043306247907727
lca,C,Bovinae,1,0.003043306247907727
lca,C,Enterocloster,1,0.003043306247907727
lca,D,Lactobacillus,1,0.002177226213803614
lca,D,Escherichia coli DH1,1,0.002177226213803614
lca,D,Xanthomonas citri,1,0.002177226213803614
lca,D,Theileria orientalis,1,0.002177226213803614
lca,D,Streptomyces viridochromogenes,1,0.002177226213803614
lca,D,Selaginella moellendorffii,1,0.002177226213803614
lca,D,Pseudomonas extremaustralis,1,0.002177226213803614
lca,D,Exophiala mesophila,1,0.002177226213803614
lca,D,Lactiplantibacillus plantarum WCFS1,1,0.002177226213803614
lca,D,Planctomycetaceae,1,0.002177226213803614
lca,D,Escherichia,1,0.002177226213803614
lca,D,Mycobacterium,1,0.002177226213803614
lca,D,Acholeplasmataceae,1,0.002177226213803614
lca,D,Bacilli,1,0.002177226213803614
lca,D,Enterocloster,1,0.002177226213803614
lca,D,Bifidobacterium longum NCC2705,1,0.002177226213803614
lca,D,Bovinae,1,0.002177226213803614
lca,D,Variovorax,1,0.002177226213803614
lca,D,Klebsiella variicola,1,0.002177226213803614
