version	sample	method	scoring	threshold	1	2	3	4	5	6	order	total
default	S03	MaxPrec5	msamanda	1.0	25296	44555	43833	23425	6841	969	0	144919
final	S03	merged	ms2rescore	0.05	78062	26737	2894	0	0	0	0	107693
default	S03	MaxPrec2	msamanda	0.01	70095	5587	93	0	0	0	0	75775
default	S03	MaxPrec2	msamanda	0.05	78134	11130	368	0	0	0	0	89632
default	S03	MaxPrec2	msamanda	1.0	39537	65472	37659	33	1	0	0	142702
final	S03	merged	ms2rescore	0.01	79550	20204	1503	0	0	0	0	101257
default	S03	MaxPrec3	msamanda	0.01	70096	5583	98	0	0	0	0	75777
default	S03	MaxPrec3	msamanda	0.05	78130	11106	389	3	0	0	0	89628
default	S03	MaxPrec3	msamanda	1.0	28838	52362	47028	16273	7	0	0	144508
default	S03	second	ms2rescore	0.001	23340	1167	25	0	0	0	0	24532
default	S03	second	ms2rescore	0.01	35730	3715	173	4	0	0	0	39622
default	S03	second	ms2rescore	0.05	41894	6355	480	15	0	0	0	48744
default	S03	second	ms2rescore	1.0	43892	49068	29919	9407	1501	2	0	133789
default	S03	first	ms2rescore	1.0	114126	0	0	0	0	0	0	114126
default	S03	MaxPrec4	msamanda	0.05	78131	11104	388	4	0	0	0	89627
default	S03	MaxPrec2	msamanda	0.001	54765	2219	15	0	0	0	0	56999
default	S03	all	ms2rescore	0.001	74529	10778	480	6	0	0	0	85793
default	S03	MaxPrec1	msamanda	0.001	54928	2071	0	0	0	0	0	56999
default	S03	MaxPrec1	msamanda	0.01	70558	5214	0	0	0	0	0	75772
default	S03	MaxPrec1	msamanda	0.05	79348	10398	0	0	0	0	0	89746
default	S03	MaxPrec1	msamanda	1.0	64083	73096	51	4	0	0	0	137234
default	S03	first	msamanda	0.001	47100	0	0	0	0	0	0	47100
default	S03	first	msamanda	0.01	60819	0	0	0	0	0	0	60819
default	S03	first	msamanda	0.05	70821	0	0	0	0	0	0	70821
default	S03	first	msamanda	1.0	112149	0	0	0	0	0	0	112149
default	S03	MaxPrec4	msamanda	1.0	25851	46167	45276	22866	4706	3	0	144869
default	S03	all	ms2rescore	0.01	78492	20179	1792	69	2	0	0	100534
default	S03	MaxPrec4	msamanda	0.01	70095	5583	98	0	0	0	0	75776
default	S03	all	ms2rescore	0.05	76676	26735	3673	260	9	0	0	107353
default	S03	first	ms2rescore	0.05	86206	0	0	0	0	0	0	86206
default	S03	first	ms2rescore	0.001	71499	0	0	0	0	0	0	71499
final	S03	first	msamanda	0.05	70821	0	0	0	0	0	0	70821
default	S03	MaxPrec4	msamanda	0.001	54766	2219	15	0	0	0	0	57000
final	S03	first	ms2rescore	0.001	71499	0	0	0	0	0	0	71499
final	S03	merged	ms2rescore	1.0	36950	64987	41267	24	1	0	0	143229
final	S03	first	ms2rescore	0.05	86206	0	0	0	0	0	0	86206
final	S03	first	ms2rescore	1.0	114126	0	0	0	0	0	0	114126
final	S03	second	ms2rescore	0.001	23677	1191	0	0	0	0	0	24868
final	S03	second	ms2rescore	0.01	36224	3641	1	0	0	0	0	39866
final	S03	second	ms2rescore	0.05	42455	5777	1	0	0	0	0	48233
final	S03	second	ms2rescore	1.0	70883	52854	35	1	0	0	0	123773
final	S03	all	msamanda	0.001	54765	2219	15	0	0	0	0	56999
final	S03	all	msamanda	0.01	70095	5587	93	0	0	0	0	75775
default	S03	first	ms2rescore	0.01	80958	0	0	0	0	0	0	80958
final	S03	all	msamanda	0.05	78134	11130	368	0	0	0	0	89632
final	S03	first	msamanda	0.001	47100	0	0	0	0	0	0	47100
final	S03	first	msamanda	0.01	60819	0	0	0	0	0	0	60819
final	S03	first	msamanda	1.0	112149	0	0	0	0	0	0	112149
final	S03	all	ms2rescore	0.001	75127	11337	494	0	0	0	0	86958
final	S03	first	ms2rescore	0.01	80958	0	0	0	0	0	0	80958
default	S03	MaxPrec3	msamanda	0.001	54766	2219	15	0	0	0	0	57000
final	S03	all	ms2rescore	0.05	77535	26685	2910	0	0	0	0	107130
final	S03	all	ms2rescore	1.0	36834	64994	41327	27	0	0	0	143182
default	S03	merged	ms2rescore	0.001	76406	9855	372	4	0	0	0	86637
default	S03	merged	ms2rescore	0.01	79462	19971	1657	67	2	0	0	101159
default	S03	merged	ms2rescore	0.05	77406	26747	3499	222	5	0	0	107879
default	S03	merged	ms2rescore	1.0	23313	43038	44009	25703	7942	1184	0	145189
final	S03	all	msamanda	1.0	39537	65472	37659	33	1	0	0	142702
default	S03	all	ms2rescore	1.0	23366	42682	44310	25616	8006	1148	0	145128
final	S03	all	ms2rescore	0.01	78850	20225	1574	0	0	0	0	100649
final	S03	merged	ms2rescore	0.001	76376	10072	346	0	0	0	0	86794
default	S03	MaxPrec5	msamanda	0.05	78128	11106	388	4	0	0	0	89626
default	S03	MaxPrec5	msamanda	0.01	70093	5583	98	0	0	0	0	75774
default	S03	MaxPrec5	msamanda	0.001	54764	2219	15	0	0	0	0	56998
default	S05	MaxPrec4	msamanda	1.0	39476	71800	70595	35524	7501	30	1	224926
final	S05	merged	ms2rescore	0.001	111798	16883	767	1	0	0	1	129449
default	S05	merged	ms2rescore	0.01	118680	29837	2634	123	1	0	1	151275
default	S05	first	ms2rescore	0.05	121147	0	0	0	0	0	1	121147
default	S05	first	ms2rescore	1.0	171182	0	0	0	0	0	1	171182
final	S05	merged	ms2rescore	0.05	118756	40176	4480	10	0	0	1	163422
default	S05	merged	ms2rescore	0.05	117754	40132	5357	368	10	0	1	163621
final	S05	all	ms2rescore	0.001	110214	17591	867	2	0	0	1	128674
final	S05	all	ms2rescore	0.01	117744	29769	2376	5	0	0	1	149894
final	S05	all	ms2rescore	0.05	117809	39930	4511	9	0	0	1	162259
final	S05	all	ms2rescore	1.0	56972	101160	63382	265	10	0	1	221789
default	S05	merged	ms2rescore	1.0	35871	66289	68764	40073	12344	1965	1	225306
default	S05	MaxPrec3	msamanda	0.001	74834	2948	18	0	0	0	1	77800
final	S05	merged	ms2rescore	1.0	57094	101015	63625	247	10	0	1	221991
default	S05	merged	ms2rescore	0.001	111905	17479	891	16	0	0	1	130291
default	S05	MaxPrec5	msamanda	0.01	100689	8492	189	1	0	0	1	109371
final	S05	all	msamanda	0.01	100688	8503	180	0	0	0	1	109371
final	S05	all	msamanda	0.05	114532	16582	666	0	0	0	1	131780
final	S05	all	msamanda	1.0	61032	102039	57852	247	9	0	1	221179
default	S05	MaxPrec2	msamanda	1.0	61032	102039	57852	247	9	0	1	221179
default	S05	MaxPrec5	msamanda	0.001	74834	2948	18	0	0	0	1	77800
default	S05	MaxPrec2	msamanda	0.05	114532	16582	666	0	0	0	1	131780
default	S05	MaxPrec5	msamanda	1.0	38467	69223	68146	36883	10734	1557	1	225010
default	S05	MaxPrec4	msamanda	0.001	74835	2948	18	0	0	0	1	77801
default	S05	MaxPrec4	msamanda	0.01	100718	8509	190	1	0	0	1	109418
default	S05	MaxPrec4	msamanda	0.05	114511	16522	708	8	0	0	1	131749
default	S05	first	ms2rescore	0.01	111987	0	0	0	0	0	1	111987
final	S05	second	ms2rescore	1.0	108888	84930	349	15	0	0	1	194182
default	S05	MaxPrec5	msamanda	0.05	114507	16521	707	8	0	0	1	131743
final	S05	second	ms2rescore	0.01	60945	6647	6	0	0	0	1	67598
final	S05	all	msamanda	0.001	74835	2949	17	0	0	0	1	77801
final	S05	second	ms2rescore	0.001	44657	2736	1	0	0	0	1	47394
default	S05	MaxPrec2	msamanda	0.01	100688	8503	180	0	0	0	1	109371
final	S05	first	msamanda	0.05	95899	0	0	0	0	0	1	95899
default	S05	MaxPrec2	msamanda	0.001	74835	2949	17	0	0	0	1	77801
default	S05	MaxPrec3	msamanda	0.05	114519	16527	709	7	0	0	1	131762
final	S05	first	msamanda	0.01	81282	0	0	0	0	0	1	81282
default	S05	second	ms2rescore	1.0	66369	76517	47571	15570	2594	12	1	208633
final	S05	second	ms2rescore	0.05	70583	10411	12	0	0	0	1	81006
default	S05	second	ms2rescore	0.001	45683	2974	76	1	0	0	1	48734
default	S05	MaxPrec3	msamanda	1.0	44336	81580	72810	25399	113	7	1	224245
default	S05	all	ms2rescore	0.001	110678	17915	977	22	0	0	1	129592
final	S05	merged	ms2rescore	0.01	118906	30080	2386	5	0	0	1	151377
default	S05	first	ms2rescore	0.001	97737	0	0	0	0	0	1	97737
final	S05	first	msamanda	0.001	62570	0	0	0	0	0	1	62570
default	S05	second	ms2rescore	0.01	60286	6721	338	6	0	0	1	67351
default	S05	first	msamanda	0.05	95899	0	0	0	0	0	1	95899
default	S05	MaxPrec3	msamanda	0.01	100691	8492	189	1	0	0	1	109373
final	S05	first	msamanda	1.0	167585	0	0	0	0	0	1	167585
default	S05	MaxPrec1	msamanda	0.001	75090	2712	1	0	0	0	1	77803
default	S05	first	msamanda	1.0	167585	0	0	0	0	0	1	167585
default	S05	all	ms2rescore	0.05	116456	39958	5579	437	20	0	1	162450
final	S05	first	ms2rescore	0.001	97737	0	0	0	0	0	1	97737
final	S05	first	ms2rescore	0.01	111987	0	0	0	0	0	1	111987
default	S05	all	ms2rescore	1.0	35746	66496	68685	39921	12408	1913	1	225169
default	S05	all	ms2rescore	0.01	117329	29803	2785	129	2	0	1	150048
default	S05	first	msamanda	0.01	81282	0	0	0	0	0	1	81282
final	S05	first	ms2rescore	1.0	171182	0	0	0	0	0	1	171182
default	S05	second	ms2rescore	0.05	69534	11153	832	32	0	0	1	81551
default	S05	first	msamanda	0.001	62570	0	0	0	0	0	1	62570
default	S05	MaxPrec1	msamanda	1.0	99565	112078	311	5	0	0	1	211959
default	S05	MaxPrec1	msamanda	0.05	116922	15076	11	1	0	0	1	132010
default	S05	MaxPrec1	msamanda	0.01	101639	7774	4	0	0	0	1	109417
final	S05	first	ms2rescore	0.05	121147	0	0	0	0	0	1	121147
default	S07	MaxPrec1	msamanda	0.05	19309	3280	0	0	0	0	2	22589
default	S07	all	ms2rescore	0.01	18639	6321	1124	123	7	0	2	26214
default	S07	all	ms2rescore	0.001	18054	4460	491	35	0	0	2	23040
default	S07	second	ms2rescore	0.001	8833	1079	69	2	0	0	2	9983
default	S07	second	ms2rescore	0.05	11994	2814	373	28	0	0	2	15209
default	S07	second	ms2rescore	1.0	12221	12714	9257	4573	988	3	2	39756
default	S07	MaxPrec2	msamanda	0.05	18876	3489	253	0	0	0	2	22618
default	S07	MaxPrec2	msamanda	0.01	17141	2064	72	0	0	0	2	19277
default	S07	merged	ms2rescore	0.001	18029	4335	445	29	0	0	2	22838
default	S07	MaxPrec2	msamanda	1.0	13306	18587	10464	12	0	0	2	42369
default	S07	MaxPrec1	msamanda	0.001	13942	714	0	0	0	0	2	14656
default	S07	first	ms2rescore	0.001	16944	0	0	0	0	0	2	16944
default	S07	MaxPrec1	msamanda	1.0	20012	20205	21	0	0	0	2	40238
default	S07	MaxPrec2	msamanda	0.001	13867	779	10	0	0	0	2	14656
default	S07	MaxPrec5	msamanda	0.01	17141	2057	78	1	0	0	2	19277
default	S07	MaxPrec5	msamanda	0.001	13867	778	11	0	0	0	2	14656
default	S07	merged	ms2rescore	1.0	8054	11742	11318	7860	3714	798	2	43486
default	S07	merged	ms2rescore	0.01	18865	6267	1077	108	5	0	2	26322
default	S07	MaxPrec5	msamanda	0.05	18876	3469	266	7	0	0	2	22618
default	S07	MaxPrec4	msamanda	0.01	17141	2057	78	1	0	0	2	19277
default	S07	MaxPrec4	msamanda	0.001	13867	778	11	0	0	0	2	14656
default	S07	MaxPrec3	msamanda	1.0	10206	15397	12871	4638	5	0	2	43117
default	S07	MaxPrec3	msamanda	0.05	18876	3469	267	6	0	0	2	22618
default	S07	MaxPrec1	msamanda	0.01	17245	1830	0	0	0	0	2	19075
default	S07	MaxPrec3	msamanda	0.01	17141	2057	78	1	0	0	2	19277
default	S07	MaxPrec3	msamanda	0.001	13867	778	11	0	0	0	2	14656
default	S07	MaxPrec4	msamanda	1.0	8952	13202	12308	7054	1807	1	2	43324
default	S07	MaxPrec4	msamanda	0.05	18876	3469	266	7	0	0	2	22618
default	S07	merged	ms2rescore	0.05	18530	7378	1679	199	13	0	2	27799
default	S07	all	ms2rescore	1.0	8020	11688	11407	7820	3750	838	2	43523
default	S07	second	ms2rescore	0.01	10920	2039	214	13	0	0	2	13186
default	S07	MaxPrec5	msamanda	1.0	8455	12108	11252	7560	3323	683	2	43381
final	S07	all	msamanda	0.01	17141	2064	72	0	0	0	2	19277
default	S07	first	ms2rescore	0.05	20331	0	0	0	0	0	2	20331
final	S07	all	ms2rescore	0.001	18205	4203	387	0	0	0	2	22795
final	S07	all	ms2rescore	1.0	12586	18697	11305	18	0	0	2	42606
final	S07	first	ms2rescore	0.001	16944	0	0	0	0	0	2	16944
final	S07	first	ms2rescore	0.05	20331	0	0	0	0	0	2	20331
final	S07	all	msamanda	0.001	13867	779	10	0	0	0	2	14656
final	S07	first	ms2rescore	1.0	31641	0	0	0	0	0	2	31641
default	S07	first	ms2rescore	0.01	19395	0	0	0	0	0	2	19395
final	S07	first	msamanda	1.0	31512	0	0	0	0	0	2	31512
final	S07	all	ms2rescore	0.05	18800	7511	1245	2	0	0	2	27558
default	S07	first	msamanda	1.0	31512	0	0	0	0	0	2	31512
default	S07	first	msamanda	0.05	17301	0	0	0	0	0	2	17301
default	S07	first	msamanda	0.01	14798	0	0	0	0	0	2	14798
default	S07	first	msamanda	0.001	11906	0	0	0	0	0	2	11906
final	S07	first	msamanda	0.01	14798	0	0	0	0	0	2	14798
final	S07	first	msamanda	0.05	17301	0	0	0	0	0	2	17301
final	S07	second	ms2rescore	0.05	12283	2428	2	0	0	0	2	14713
final	S07	all	ms2rescore	0.01	18990	6278	885	1	0	0	2	26154
default	S07	all	ms2rescore	0.05	18224	7505	1754	225	16	0	2	27724
final	S07	merged	ms2rescore	0.01	19084	6235	868	1	0	0	2	26188
final	S07	merged	ms2rescore	0.001	18115	4232	384	0	0	0	2	22731
final	S07	merged	ms2rescore	1.0	12654	18635	11253	19	0	0	2	42561
final	S07	all	msamanda	0.05	18876	3489	253	0	0	0	2	22618
final	S07	all	msamanda	1.0	13306	18587	10464	12	0	0	2	42369
final	S07	merged	ms2rescore	0.05	18964	7443	1206	2	0	0	2	27615
default	S07	first	ms2rescore	1.0	31641	0	0	0	0	0	2	31641
final	S07	first	ms2rescore	0.01	19395	0	0	0	0	0	2	19395
final	S07	second	ms2rescore	0.001	8714	1035	1	0	0	0	2	9750
final	S07	second	ms2rescore	0.01	11006	1879	1	0	0	0	2	12886
final	S07	second	ms2rescore	1.0	20992	15521	28	0	0	0	2	36541
final	S07	first	msamanda	0.001	11906	0	0	0	0	0	2	11906
final	S08	all	msamanda	0.001	20192	377	0	0	0	0	3	20569
final	S08	all	msamanda	1.0	21678	34890	21052	11	0	0	3	77631
final	S08	merged	ms2rescore	0.001	41749	7858	592	0	0	0	3	50199
final	S08	second	ms2rescore	0.01	18192	2695	0	0	0	0	3	20887
final	S08	merged	ms2rescore	0.05	44399	16662	2645	0	0	0	3	63706
default	S08	merged	ms2rescore	1.0	14973	24657	22965	11751	3652	623	3	78621
final	S08	second	ms2rescore	0.05	21984	3969	0	0	0	0	3	25953
final	S08	all	msamanda	0.01	38507	3501	64	0	0	0	3	42072
default	S08	merged	ms2rescore	0.001	41760	7735	595	16	1	0	3	50107
final	S08	merged	ms2rescore	1.0	20006	34947	23105	15	0	0	3	78073
final	S08	second	ms2rescore	0.001	12095	1074	0	0	0	0	3	13169
final	S08	second	ms2rescore	1.0	36789	27158	18	0	0	0	3	63965
default	S08	merged	ms2rescore	0.01	44234	13078	1817	117	4	0	3	59250
default	S08	merged	ms2rescore	0.05	43963	16519	3054	278	17	0	3	63831
final	S08	all	msamanda	0.05	44268	6543	290	0	0	0	3	51101
final	S08	all	ms2rescore	0.001	40476	8022	618	0	0	0	3	49116
final	S08	merged	ms2rescore	0.01	44446	13082	1691	0	0	0	3	59219
default	S08	MaxPrec5	msamanda	0.05	44268	6532	295	6	0	0	3	51101
default	S08	MaxPrec5	msamanda	0.01	38507	3494	70	1	0	0	3	42072
final	S08	first	ms2rescore	0.05	55736	0	0	0	0	0	3	55736
final	S08	all	ms2rescore	0.01	43705	12998	1650	0	0	0	3	58353
default	S08	MaxPrec5	msamanda	0.001	20192	377	0	0	0	0	3	20569
final	S08	first	ms2rescore	0.001	44998	0	0	0	0	0	3	44998
default	S08	second	ms2rescore	1.0	25399	24687	12976	4188	723	0	3	67973
default	S08	second	ms2rescore	0.05	21689	4276	421	30	0	0	3	26416
default	S08	second	ms2rescore	0.01	18135	2729	197	11	0	0	3	21072
final	S08	first	msamanda	0.01	38262	0	0	0	0	0	3	38262
final	S08	first	msamanda	0.001	19475	0	0	0	0	0	3	19475
final	S08	all	ms2rescore	0.05	43560	16734	2683	0	0	0	3	62977
default	S08	second	ms2rescore	0.001	11907	1024	41	2	0	0	3	12974
default	S08	MaxPrec5	msamanda	1.0	16326	25713	21989	10699	3134	488	3	78349
final	S08	first	msamanda	0.05	45946	0	0	0	0	0	3	45946
final	S08	first	ms2rescore	1.0	68116	0	0	0	0	0	3	68116
default	S08	first	ms2rescore	0.01	52101	0	0	0	0	0	3	52101
default	S08	all	ms2rescore	0.001	40293	7891	625	22	2	0	3	48833
default	S08	first	ms2rescore	0.05	55736	0	0	0	0	0	3	55736
default	S08	first	ms2rescore	1.0	68116	0	0	0	0	0	3	68116
default	S08	all	ms2rescore	0.01	43392	13004	1913	124	2	0	3	58435
default	S08	all	ms2rescore	0.05	42971	16669	3165	313	22	0	3	63140
default	S08	MaxPrec2	msamanda	1.0	21678	34890	21052	11	0	0	3	77631
default	S08	MaxPrec3	msamanda	0.001	20192	377	0	0	0	0	3	20569
default	S08	MaxPrec3	msamanda	0.01	38507	3494	70	1	0	0	3	42072
default	S08	first	msamanda	1.0	67111	0	0	0	0	0	3	67111
final	S08	first	msamanda	1.0	67111	0	0	0	0	0	3	67111
final	S08	first	ms2rescore	0.01	52101	0	0	0	0	0	3	52101
default	S08	all	ms2rescore	1.0	15067	24731	22783	11698	3666	619	3	78564
default	S08	first	ms2rescore	0.001	44998	0	0	0	0	0	3	44998
final	S08	all	ms2rescore	1.0	19963	34983	22945	23	0	0	3	77914
default	S08	first	msamanda	0.001	19475	0	0	0	0	0	3	19475
default	S08	MaxPrec2	msamanda	0.01	38507	3501	64	0	0	0	3	42072
default	S08	MaxPrec2	msamanda	0.05	44268	6543	290	0	0	0	3	51101
default	S08	MaxPrec3	msamanda	0.05	44268	6532	295	6	0	0	3	51101
default	S08	MaxPrec4	msamanda	0.05	44268	6532	295	6	0	0	3	51101
default	S08	MaxPrec1	msamanda	0.001	20198	371	0	0	0	0	3	20569
default	S08	first	msamanda	0.05	45946	0	0	0	0	0	3	45946
default	S08	MaxPrec1	msamanda	0.01	38595	3404	1	0	0	0	3	42000
default	S08	first	msamanda	0.01	38262	0	0	0	0	0	3	38262
default	S08	MaxPrec1	msamanda	1.0	33308	42471	16	0	0	0	3	75795
default	S08	MaxPrec4	msamanda	0.001	20192	377	0	0	0	0	3	20569
default	S08	MaxPrec4	msamanda	0.01	38507	3494	70	1	0	0	3	42072
default	S08	MaxPrec3	msamanda	1.0	17542	28894	23710	8047	2	0	3	78195
default	S08	MaxPrec4	msamanda	1.0	16531	26405	22708	10446	2230	0	3	78320
