version	sample	method	scoring	threshold	1	2	3	4	5	6	order	total
default	S08	MaxPrec2	msamanda	0.001	20192	377	0	0	0	0	3	20569
default	S08	MaxPrec1	msamanda	0.05	44573	6505	1	0	0	0	3	51079
default	S11	first	ms2rescore	0.01	89900	0	0	0	0	0	4	89900
default	S11	MaxPrec3	msamanda	0.001	65943	4221	57	0	0	0	4	70221
default	S11	MaxPrec3	msamanda	0.01	80517	9485	282	1	0	0	4	90285
default	S11	first	ms2rescore	1.0	132101	0	0	0	0	0	4	132101
default	S11	first	ms2rescore	0.05	94922	0	0	0	0	0	4	94922
default	S11	first	ms2rescore	0.001	77448	0	0	0	0	0	4	77448
final	S11	first	msamanda	0.001	50613	0	0	0	0	0	4	50613
default	S11	second	ms2rescore	1.0	55841	48227	24889	8410	1598	1	4	138966
default	S11	MaxPrec3	msamanda	0.05	88178	16284	880	16	0	0	4	105358
final	S11	first	msamanda	1.0	130419	0	0	0	0	0	4	130419
final	S11	first	msamanda	0.05	78680	0	0	0	0	0	4	78680
final	S11	first	msamanda	0.01	66939	0	0	0	0	0	4	66939
default	S11	second	ms2rescore	0.05	54102	12615	1483	91	6	0	4	68297
default	S11	MaxPrec3	msamanda	1.0	42274	58246	45996	15420	4	0	4	161940
default	S11	MaxPrec1	msamanda	0.001	66579	3567	0	0	0	0	4	70146
final	S11	all	msamanda	0.05	88178	16373	807	0	0	0	4	105358
default	S11	first	msamanda	0.01	66939	0	0	0	0	0	4	66939
final	S11	first	ms2rescore	1.0	132101	0	0	0	0	0	4	132101
default	S11	first	msamanda	0.05	78680	0	0	0	0	0	4	78680
default	S11	first	msamanda	1.0	130419	0	0	0	0	0	4	130419
default	S11	MaxPrec1	msamanda	0.01	81894	8229	0	0	0	0	4	90123
final	S11	all	msamanda	1.0	49254	70021	41676	10	0	0	4	160961
final	S11	all	msamanda	0.001	65943	4227	51	0	0	0	4	70221
final	S11	all	ms2rescore	1.0	46430	69827	45411	13	0	0	4	161681
final	S11	all	ms2rescore	0.05	81236	36627	6427	1	0	0	4	124291
final	S11	all	ms2rescore	0.01	83833	29803	4080	0	0	0	4	117716
final	S11	all	ms2rescore	0.001	82164	20267	1757	0	0	0	4	104188
final	S11	first	ms2rescore	0.05	94922	0	0	0	0	0	4	94922
final	S11	all	msamanda	0.01	80517	9516	252	0	0	0	4	90285
final	S11	merged	ms2rescore	0.001	81825	21107	1954	0	0	0	4	104886
final	S11	merged	ms2rescore	0.05	81774	36695	6510	0	0	0	4	124979
final	S11	merged	ms2rescore	0.01	84372	30472	4282	0	0	0	4	119126
default	S11	second	ms2rescore	0.01	49274	9032	757	41	4	0	4	59108
default	S11	MaxPrec2	msamanda	0.01	80517	9516	252	0	0	0	4	90285
default	S11	MaxPrec5	msamanda	0.01	80517	9485	282	1	0	0	4	90285
default	S11	MaxPrec4	msamanda	0.01	80517	9485	282	1	0	0	4	90285
default	S11	MaxPrec4	msamanda	1.0	40599	54189	43399	19720	4236	1	4	162144
default	S11	MaxPrec5	msamanda	0.001	65943	4221	57	0	0	0	4	70221
default	S11	second	ms2rescore	0.001	41428	5528	284	9	1	0	4	47250
final	S11	second	ms2rescore	0.001	41407	5523	0	0	0	0	4	46930
final	S11	first	ms2rescore	0.01	89900	0	0	0	0	0	4	89900
final	S11	first	ms2rescore	0.001	77448	0	0	0	0	0	4	77448
final	S11	second	ms2rescore	1.0	75941	57210	19	0	0	0	4	133170
final	S11	second	ms2rescore	0.05	55404	12184	0	0	0	0	4	67588
final	S11	second	ms2rescore	0.01	49970	9146	0	0	0	0	4	59116
default	S11	MaxPrec4	msamanda	0.001	65943	4221	57	0	0	0	4	70221
default	S11	first	msamanda	0.001	50613	0	0	0	0	0	4	50613
default	S11	MaxPrec2	msamanda	0.001	65943	4227	51	0	0	0	4	70221
default	S11	MaxPrec5	msamanda	0.05	88178	16284	879	17	0	0	4	105358
default	S11	merged	ms2rescore	0.01	84078	29894	4788	347	15	0	4	119122
final	S11	merged	ms2rescore	1.0	46355	69903	45434	14	0	0	4	161706
default	S11	all	ms2rescore	0.01	83130	29482	4743	364	16	0	4	117735
default	S11	MaxPrec4	msamanda	0.05	88178	16285	878	17	0	0	4	105358
default	S11	all	ms2rescore	0.001	81874	20154	1983	68	3	0	4	104082
default	S11	all	ms2rescore	0.05	79751	35852	7826	849	57	1	4	124336
default	S11	MaxPrec1	msamanda	0.05	90546	14647	0	0	0	0	4	105193
default	S11	MaxPrec1	msamanda	1.0	72126	85065	17	0	0	0	4	157208
default	S11	MaxPrec2	msamanda	1.0	49254	70021	41676	10	0	0	4	160961
default	S11	merged	ms2rescore	0.001	81622	21104	2228	74	3	0	4	105031
default	S11	all	ms2rescore	1.0	38236	51429	42766	21515	7359	1391	4	162696
default	S11	MaxPrec2	msamanda	0.05	88178	16373	807	0	0	0	4	105358
default	S11	merged	ms2rescore	1.0	38239	51435	42785	21630	7282	1383	4	162754
default	S11	merged	ms2rescore	0.05	80677	35935	7668	825	48	1	4	125154
default	S11	MaxPrec5	msamanda	1.0	40231	53075	41860	19906	6125	993	4	162190
default	F01	MaxPrec3	msamanda	0.01	46808	1896	15	0	0	0	5	48719
final	F01	merged	ms2rescore	0.001	66245	7628	363	0	0	0	5	74236
default	F01	second	ms2rescore	1.0	79605	69235	29059	5361	346	0	5	183606
default	F01	merged	ms2rescore	1.0	52525	75066	55997	21041	3810	239	5	208678
default	F01	MaxPrec3	msamanda	1.0	58405	80473	54255	14465	1	0	5	207599
final	F01	first	ms2rescore	0.05	67431	0	0	0	0	0	5	67431
final	F01	all	msamanda	0.05	62390	4809	114	0	0	0	5	67313
final	F01	all	msamanda	1.0	72884	90227	40402	3	0	0	5	203516
default	F01	second	ms2rescore	0.05	45658	5343	289	3	0	0	5	51293
default	F01	MaxPrec4	msamanda	0.001	25802	333	0	0	0	0	5	26135
final	F01	first	ms2rescore	0.01	60894	0	0	0	0	0	5	60894
default	F01	MaxPrec5	msamanda	0.05	62390	4802	120	1	0	0	5	67313
final	F01	first	ms2rescore	0.001	50272	0	0	0	0	0	5	50272
final	F01	merged	ms2rescore	1.0	69967	90879	43140	5	0	0	5	203991
default	F01	first	msamanda	0.001	20536	0	0	0	0	0	5	20536
default	F01	MaxPrec2	msamanda	1.0	72884	90227	40402	3	0	0	5	203516
default	F01	MaxPrec1	msamanda	0.001	25835	300	0	0	0	0	5	26135
final	F01	merged	ms2rescore	0.05	83439	17390	1514	0	0	0	5	102343
default	F01	all	ms2rescore	0.001	66533	7878	442	4	0	0	5	74857
default	F01	all	ms2rescore	0.01	77677	13289	1136	30	0	0	5	92132
default	F01	all	ms2rescore	1.0	52370	75121	55955	21177	3816	234	5	208673
default	F01	all	ms2rescore	0.05	82921	17959	2003	84	2	0	5	102969
default	F01	merged	ms2rescore	0.05	83210	17687	1920	75	2	0	5	102894
default	F01	merged	ms2rescore	0.01	77835	13154	1074	26	0	0	5	92089
default	F01	merged	ms2rescore	0.001	66474	7800	427	5	0	0	5	74706
default	F01	MaxPrec2	msamanda	0.001	25802	333	0	0	0	0	5	26135
default	F01	MaxPrec2	msamanda	0.01	46808	1897	14	0	0	0	5	48719
default	F01	MaxPrec2	msamanda	0.05	62390	4809	114	0	0	0	5	67313
final	F01	first	ms2rescore	1.0	146870	0	0	0	0	0	5	146870
final	F01	all	msamanda	0.01	46808	1897	14	0	0	0	5	48719
final	F01	merged	ms2rescore	0.01	77981	13025	909	0	0	0	5	91915
default	F01	MaxPrec5	msamanda	1.0	54962	75511	54439	19948	3283	193	5	208336
default	F01	MaxPrec3	msamanda	0.001	25802	333	0	0	0	0	5	26135
final	F01	first	msamanda	0.01	34807	0	0	0	0	0	5	34807
final	F01	first	msamanda	0.001	20536	0	0	0	0	0	5	20536
default	F01	MaxPrec4	msamanda	0.01	46808	1896	15	0	0	0	5	48719
final	F01	all	ms2rescore	0.05	83162	17447	1554	0	0	0	5	102163
final	F01	all	ms2rescore	0.01	77787	13064	926	0	0	0	5	91777
default	F01	MaxPrec3	msamanda	0.05	62390	4802	120	1	0	0	5	67313
default	F01	first	ms2rescore	1.0	146870	0	0	0	0	0	5	146870
default	F01	first	ms2rescore	0.05	67431	0	0	0	0	0	5	67431
final	F01	first	msamanda	1.0	145090	0	0	0	0	0	5	145090
default	F01	first	msamanda	0.01	34807	0	0	0	0	0	5	34807
default	F01	MaxPrec4	msamanda	0.05	62390	4802	120	1	0	0	5	67313
final	F01	first	msamanda	0.05	47421	0	0	0	0	0	5	47421
final	F01	all	ms2rescore	0.001	66189	7668	380	0	0	0	5	74237
final	F01	second	ms2rescore	0.05	45686	4822	0	0	0	0	5	50508
final	F01	all	msamanda	0.001	25802	333	0	0	0	0	5	26135
default	F01	first	ms2rescore	0.01	60894	0	0	0	0	0	5	60894
default	F01	MaxPrec4	msamanda	1.0	55244	75969	54809	19540	2723	0	5	208285
default	F01	first	msamanda	1.0	145090	0	0	0	0	0	5	145090
default	F01	first	msamanda	0.05	47421	0	0	0	0	0	5	47421
default	F01	MaxPrec5	msamanda	0.001	25802	333	0	0	0	0	5	26135
default	F01	MaxPrec1	msamanda	0.05	63008	4233	0	0	0	0	5	67241
final	F01	second	ms2rescore	1.0	106235	64021	6	0	0	0	5	170262
default	F01	MaxPrec5	msamanda	0.01	46808	1896	15	0	0	0	5	48719
default	F01	MaxPrec1	msamanda	0.01	47029	1672	0	0	0	0	5	48701
final	F01	second	ms2rescore	0.001	28686	1816	0	0	0	0	5	30502
default	F01	second	ms2rescore	0.01	38984	3594	133	1	0	0	5	42712
default	F01	MaxPrec1	msamanda	1.0	105469	85600	12	0	0	0	5	191081
final	F01	all	ms2rescore	1.0	69916	90926	43248	6	0	0	5	204096
default	F01	first	ms2rescore	0.001	50272	0	0	0	0	0	5	50272
default	F01	second	ms2rescore	0.001	29215	1879	42	1	0	0	5	31137
final	F01	second	ms2rescore	0.01	39046	3409	0	0	0	0	5	42455
final	F06	all	msamanda	0.001	18555	561	3	0	0	0	6	19119
default	F06	MaxPrec5	msamanda	0.05	29906	2729	87	1	0	0	6	32723
default	F06	MaxPrec2	msamanda	0.001	18555	561	3	0	0	0	6	19119
final	F06	all	msamanda	0.05	29906	2733	84	0	0	0	6	32723
final	F06	all	msamanda	0.01	24408	1309	24	0	0	0	6	25741
default	F06	MaxPrec3	msamanda	1.0	21806	28530	20103	5890	1	0	6	76330
final	F06	first	ms2rescore	0.01	31183	0	0	0	0	0	6	31183
final	F06	first	ms2rescore	0.05	34523	0	0	0	0	0	6	34523
final	F06	all	ms2rescore	0.001	31797	5105	258	0	0	0	6	37160
final	F06	all	ms2rescore	0.01	35009	8320	638	0	0	0	6	43967
final	F06	all	ms2rescore	0.05	36593	10830	1130	0	0	0	6	48553
final	F06	all	ms2rescore	1.0	24938	33197	17910	8	0	0	6	76053
final	F06	first	ms2rescore	1.0	58456	0	0	0	0	0	6	58456
default	F06	MaxPrec4	msamanda	0.05	29906	2729	87	1	0	0	6	32723
default	F06	MaxPrec4	msamanda	1.0	20411	26274	19939	8438	1549	0	6	76611
default	F06	MaxPrec4	msamanda	0.001	18555	561	3	0	0	0	6	19119
default	F06	MaxPrec3	msamanda	0.01	24408	1308	25	0	0	0	6	25741
default	F06	MaxPrec3	msamanda	0.001	18555	561	3	0	0	0	6	19119
default	F06	MaxPrec1	msamanda	0.05	30293	2365	0	0	0	0	6	32658
default	F06	second	ms2rescore	0.05	21238	3440	278	8	0	0	6	24964
final	F06	all	msamanda	1.0	26365	32822	16063	7	0	0	6	75257
default	F06	MaxPrec1	msamanda	0.01	24600	1135	0	0	0	0	6	25735
final	F06	merged	ms2rescore	0.001	31812	5301	290	0	0	0	6	37403
final	F06	merged	ms2rescore	0.01	35132	8459	687	0	0	0	6	44278
default	F06	MaxPrec4	msamanda	0.01	24408	1308	25	0	0	0	6	25741
final	F06	merged	ms2rescore	0.05	36722	10965	1153	0	0	0	6	48840
final	F06	merged	ms2rescore	1.0	24893	33170	18022	7	0	0	6	76092
default	F06	second	ms2rescore	0.001	14219	1273	35	0	0	0	6	15527
final	F06	first	ms2rescore	0.001	26271	0	0	0	0	0	6	26271
default	F06	second	ms2rescore	0.01	18375	2362	127	1	0	0	6	20865
default	F06	MaxPrec3	msamanda	0.05	29906	2729	87	1	0	0	6	32723
default	F06	second	ms2rescore	1.0	26459	23098	12118	4124	704	1	6	66504
default	F06	first	ms2rescore	0.001	26271	0	0	0	0	0	6	26271
default	F06	merged	ms2rescore	0.05	36391	11055	1527	105	1	0	6	49079
default	F06	first	ms2rescore	0.01	31183	0	0	0	0	0	6	31183
default	F06	MaxPrec1	msamanda	1.0	37577	34351	13	0	0	0	6	71941
final	F06	first	msamanda	0.001	14186	0	0	0	0	0	6	14186
default	F06	merged	ms2rescore	1.0	18939	24628	19949	9981	3262	534	6	77293
default	F06	merged	ms2rescore	0.01	34981	8490	870	24	0	0	6	44365
final	F06	first	msamanda	0.05	23532	0	0	0	0	0	6	23532
default	F06	first	msamanda	1.0	56637	0	0	0	0	0	6	56637
default	F06	MaxPrec5	msamanda	1.0	19981	25301	19552	8912	2582	362	6	76690
default	F06	first	msamanda	0.01	18454	0	0	0	0	0	6	18454
default	F06	first	msamanda	0.001	14186	0	0	0	0	0	6	14186
final	F06	first	msamanda	0.01	18454	0	0	0	0	0	6	18454
default	F06	merged	ms2rescore	0.001	31818	5177	319	3	0	0	6	37317
default	F06	first	ms2rescore	1.0	58456	0	0	0	0	0	6	58456
final	F06	second	ms2rescore	1.0	37585	24622	14	0	0	0	6	62221
default	F06	first	msamanda	0.05	23532	0	0	0	0	0	6	23532
default	F06	first	ms2rescore	0.05	34523	0	0	0	0	0	6	34523
default	F06	all	ms2rescore	1.0	18800	24731	19979	9898	3250	551	6	77209
default	F06	MaxPrec5	msamanda	0.01	24408	1308	25	0	0	0	6	25741
final	F06	first	msamanda	1.0	56637	0	0	0	0	0	6	56637
default	F06	MaxPrec2	msamanda	1.0	26365	32822	16063	7	0	0	6	75257
final	F06	second	ms2rescore	0.001	14405	1304	0	0	0	0	6	15709
default	F06	MaxPrec2	msamanda	0.05	29906	2733	84	0	0	0	6	32723
default	F06	MaxPrec1	msamanda	0.001	18640	479	0	0	0	0	6	19119
default	F06	MaxPrec5	msamanda	0.001	18555	561	3	0	0	0	6	19119
default	F06	all	ms2rescore	0.001	31624	5018	294	3	0	0	6	36939
default	F06	all	ms2rescore	0.01	34786	8434	823	21	0	0	6	44064
default	F06	all	ms2rescore	0.05	36179	11013	1577	103	2	0	6	48874
final	F06	second	ms2rescore	0.01	18426	2251	0	0	0	0	6	20677
final	F06	second	ms2rescore	0.05	21352	3118	0	0	0	0	6	24470
default	F06	MaxPrec2	msamanda	0.01	24408	1309	24	0	0	0	6	25741
final	F07	all	ms2rescore	0.01	65780	15861	1253	0	0	0	7	82894
default	F07	all	ms2rescore	0.001	59576	9898	628	14	0	0	7	70116
final	F07	all	ms2rescore	0.05	68839	20810	2104	0	0	0	7	91753
default	F07	merged	ms2rescore	0.05	68584	21286	2858	197	2	0	7	92927
final	F07	all	ms2rescore	1.0	47966	64206	34268	13	0	0	7	146453
final	F07	all	ms2rescore	0.001	59675	9923	524	0	0	0	7	70122
default	F07	first	msamanda	1.0	109406	0	0	0	0	0	7	109406
default	F07	MaxPrec5	msamanda	0.05	55987	4972	135	1	0	0	7	61095
default	F07	merged	ms2rescore	1.0	37036	48574	38123	18249	5620	895	7	148497
default	F07	MaxPrec5	msamanda	1.0	39471	49589	36835	16314	4262	588	7	147059
default	F07	merged	ms2rescore	0.01	66149	16226	1618	80	0	0	7	84073
default	F07	merged	ms2rescore	0.001	59673	10170	643	13	0	0	7	70499
default	F07	MaxPrec5	msamanda	0.01	45980	2523	34	0	0	0	7	48537
default	F07	first	msamanda	0.05	45218	0	0	0	0	0	7	45218
default	F07	MaxPrec3	msamanda	0.001	33243	826	5	0	0	0	7	34074
default	F07	MaxPrec4	msamanda	0.05	55987	4972	135	1	0	0	7	61095
default	F07	MaxPrec4	msamanda	0.001	33243	826	5	0	0	0	7	34074
default	F07	first	ms2rescore	0.01	61095	0	0	0	0	0	7	61095
default	F07	first	ms2rescore	0.05	67455	0	0	0	0	0	7	67455
default	F07	first	ms2rescore	1.0	112988	0	0	0	0	0	7	112988
final	F07	second	ms2rescore	0.001	26418	2289	0	0	0	0	7	28707
final	F07	second	ms2rescore	0.01	33590	3896	0	0	0	0	7	37486
final	F07	second	ms2rescore	0.05	39220	5544	0	0	0	0	7	44764
final	F07	first	ms2rescore	1.0	112988	0	0	0	0	0	7	112988
final	F07	second	ms2rescore	1.0	73228	46371	29	1	0	0	7	119629
default	F07	MaxPrec1	msamanda	1.0	72291	65675	14	1	0	0	7	137981
default	F07	MaxPrec1	msamanda	0.05	56637	4392	1	0	0	0	7	61030
default	F07	MaxPrec1	msamanda	0.01	46313	2188	1	0	0	0	7	48502
default	F07	MaxPrec3	msamanda	0.01	45980	2523	34	0	0	0	7	48537
default	F07	MaxPrec4	msamanda	1.0	40219	50974	37709	15246	2770	0	7	146918
default	F07	MaxPrec4	msamanda	0.01	45980	2523	34	0	0	0	7	48537
final	F07	all	msamanda	0.01	45980	2527	30	0	0	0	7	48537
final	F07	all	msamanda	0.001	33243	827	4	0	0	0	7	34074
default	F07	MaxPrec3	msamanda	0.05	55987	4972	135	1	0	0	7	61095
default	F07	MaxPrec2	msamanda	1.0	51063	62789	30568	7	0	0	7	144427
final	F07	first	msamanda	0.05	45218	0	0	0	0	0	7	45218
final	F07	first	msamanda	0.01	35809	0	0	0	0	0	7	35809
final	F07	first	msamanda	0.001	25592	0	0	0	0	0	7	25592
default	F07	all	ms2rescore	0.01	65489	15950	1567	75	1	0	7	83082
default	F07	first	msamanda	0.001	25592	0	0	0	0	0	7	25592
default	F07	all	ms2rescore	1.0	37049	48488	38239	18279	5581	908	7	148544
final	F07	first	ms2rescore	0.001	51201	0	0	0	0	0	7	51201
final	F07	first	ms2rescore	0.01	61095	0	0	0	0	0	7	61095
final	F07	first	ms2rescore	0.05	67455	0	0	0	0	0	7	67455
default	F07	second	ms2rescore	0.001	26042	2254	81	0	0	0	7	28377
default	F07	all	ms2rescore	0.05	67997	21157	2866	199	4	0	7	92223
default	F07	first	msamanda	0.01	35809	0	0	0	0	0	7	35809
final	F07	first	msamanda	1.0	109406	0	0	0	0	0	7	109406
default	F07	first	ms2rescore	0.001	51201	0	0	0	0	0	7	51201
final	F07	all	msamanda	0.05	55987	4983	125	0	0	0	7	61095
final	F07	all	msamanda	1.0	51063	62789	30568	7	0	0	7	144427
default	F07	second	ms2rescore	1.0	52701	44491	22138	7036	1158	0	7	127524
default	F07	second	ms2rescore	0.05	39102	6213	495	15	0	0	7	45825
default	F07	second	ms2rescore	0.01	33593	4167	247	3	0	0	7	38010
final	F07	merged	ms2rescore	0.001	59771	10340	582	0	0	0	7	70693
default	F07	MaxPrec2	msamanda	0.05	55987	4983	125	0	0	0	7	61095
final	F07	merged	ms2rescore	0.05	69322	20964	2171	0	0	0	7	92457
final	F07	merged	ms2rescore	1.0	47944	64264	34171	16	0	0	7	146395
default	F07	MaxPrec2	msamanda	0.01	45980	2527	30	0	0	0	7	48537
default	F07	MaxPrec2	msamanda	0.001	33243	827	4	0	0	0	7	34074
default	F07	MaxPrec5	msamanda	0.001	33243	826	5	0	0	0	7	34074
default	F07	MaxPrec1	msamanda	0.001	33362	711	1	0	0	0	7	34074
default	F07	MaxPrec3	msamanda	1.0	42671	54762	38047	10936	1	0	7	146417
final	F07	merged	ms2rescore	0.01	66395	16085	1304	0	0	0	7	83784
